url,name,header,rooms,facilities,rating_overall,num_listing_reviews,price_per_night,superhost,sp_url,location,fee_occ_tax,fee_service,fee_cleaning,rating_cleanliness,rating_accuracy,rating_communication,rating_location,rating_check_in,rating_value,host_joined,num_host_ratings,host_languages,host_response_rate,host_response_time,house_rules,amenities
/rooms/20772071?adults=2&children=0&infants=0&check_in=2021-10-08&check_out=2021-10-10&previous_page_section_name=1000&translate_ugc=false&federated_search_id=6a563fa1-f1f0-4dfd-b665-3cf2d4b2a2db,Clean room across the street from the high bridge,Private room in The Bronx,2 guests · 1 bedroom · 1 bed · 1 shared bath,Wifi · Air conditioning · Kitchen · Heating,4.44, (98 reviews),$53,empty,https://www.airbnb.com/s/Bronx--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Bronx%2C%20NY%2C%20United%20States&place_id=ChIJsXxpOlWLwokRd1zxj6dDblU&items_offset=260,"Bronx, New York, United States",$15,$106,empty,4.4,4.7,4.8,4.3,4.6,4.6,Joined in May 2017,609 Reviews,"Languages: English, Español",Response rate: 100%,Response time: within an hour,House rulesCheck-in: After 1:00 PMCheckout: 11:00 AMNo smokingNo petsNo parties or events,"{""amenity_Bathroom"": [""Bathtub"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Bed linens"", ""Extra pillows and blankets"", ""Iron""], ""amenity_Entertainment"": [""TV""], ""amenity_Family"": [""Window guards""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Lock on bedroom door"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Microwave"", ""Cooking basics"", ""Dishes and silverware"", ""Stove"", ""Oven""], ""amenity_Parking and facilities"": [""Free street parking"", ""Paid parking off premises""], ""amenity_Services"": [""Luggage dropoff allowed"", ""Long term stays allowed"", ""Host greets you""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Washer"", ""Unavailable: Hair dryer"", ""Unavailable: Shampoo"", ""Unavailable: Private entrance""]}"
/rooms/9596868?adults=2&children=0&infants=0&check_in=2021-10-15&check_out=2021-10-17&previous_page_section_name=1000&translate_ugc=false&federated_search_id=6a563fa1-f1f0-4dfd-b665-3cf2d4b2a2db,Perfectly Located Private Room By Central Park,Private room in Upper West Side,2 guests · 1 bedroom · 1 bed · 1 bath,Wifi · Air conditioning · Kitchen · Heating,4.29, (7 reviews),$111,empty,https://www.airbnb.com/s/Bronx--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Bronx%2C%20NY%2C%20United%20States&place_id=ChIJsXxpOlWLwokRd1zxj6dDblU&items_offset=260,"New York, United States",$42,$75,$222,4.3,4.4,5.0,4.7,4.9,4.6,Joined in June 2013,207 Reviews,Language: Español,Response rate: 95%,Response time: within an hour,House rulesCheck-in: After 4:00 PMCheckout: 10:00 AMSelf check-in with lockboxNot suitable for children and infantsNo smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Bathtub"", ""Hair dryer"", ""Cleaning products"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Washer"", ""Dryer"", ""Essentials"", ""Hangers"", ""Bed linens"", ""Extra pillows and blankets"", ""Safe"", ""Clothing storage: dresser and closet""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Portable heater""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace: office chair and table""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Cooking basics"", ""Dishes and silverware"", ""Mini fridge"", ""Freezer"", ""Stove"", ""Oven"", ""Hot water kettle"", ""Wine glasses"", ""Baking sheet"", ""Blender""], ""amenity_Outdoor"": [""Patio or balcony""], ""amenity_Parking and facilities"": [""Free parking on premises"", ""Free street parking"", ""Elevator"", ""Paid parking garage off premises""], ""amenity_Services"": [""Luggage dropoff allowed"", ""Long term stays allowed"", ""Self check-in"", ""Lockbox""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: TV"", ""Unavailable: Shampoo"", ""Unavailable: Private entrance""]}"
empty,empty,empty,empty,empty,empty,empty,empty,empty,https://www.airbnb.com/s/Bronx--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Bronx%2C%20NY%2C%20United%20States&place_id=ChIJsXxpOlWLwokRd1zxj6dDblU&items_offset=260,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,{}
/rooms/50985031?adults=2&children=0&infants=0&check_in=2021-10-22&check_out=2021-10-24&previous_page_section_name=1000&translate_ugc=false&federated_search_id=d61a817b-dd8c-4df1-8ca3-d4ef698c8e9b,Private peaceful suite,Private room in Wakefield,2 guests · 1 bedroom · 1 private bath,Wifi · Air conditioning · Heating,empty,empty,$60,empty,https://www.airbnb.com/s/Bronx--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Bronx%2C%20NY%2C%20United%20States&place_id=ChIJsXxpOlWLwokRd1zxj6dDblU&items_offset=280,"Bronx, New York, United States",$23,$40,$120,empty,empty,empty,empty,empty,empty,Joined in October 2016,86 Reviews,Response rate: 70%,Response rate: 70%,Response time: within a day,House rulesCheck-in: After 3:00 PMCheckout: 11:00 AMNo smokingNo petsNo parties or events,"{""amenity_Bathroom"": [""Hair dryer"", ""Shampoo""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Iron""], ""amenity_Entertainment"": [""TV""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Lock on bedroom door""], ""amenity_Internet and office"": [""Wifi""], ""amenity_Location features"": [""Private entrance""], ""amenity_Services"": [""Long term stays allowed""], ""amenity_Not included"": [""Unavailable: Kitchen"", ""Unavailable: Washer""]}"
/rooms/51150521?adults=2&children=0&infants=0&check_in=2021-10-01&check_out=2021-10-03&previous_page_section_name=1000&translate_ugc=false&federated_search_id=d61a817b-dd8c-4df1-8ca3-d4ef698c8e9b,Let’s stay home,Private room in Concourse,2 guests · 3 bedrooms · 1 bed · 1 shared bath,Wifi · Heating,empty,empty,$93,empty,https://www.airbnb.com/s/Bronx--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Bronx%2C%20NY%2C%20United%20States&place_id=ChIJsXxpOlWLwokRd1zxj6dDblU&items_offset=280,"Bronx, New York, United States",$29,$20,$186,empty,empty,empty,empty,empty,empty,Joined in July 2021,1 Review,Response rate: 100%,Response rate: 100%,Response time: within an hour,House rulesCheck-in: After 3:00 PMCheckout: 11:00 AMNot suitable for children and infantsNo smokingNo petsNo parties or events,"{""amenity_Bathroom"": [""Bathtub"", ""Hair dryer"", ""Cleaning products"", ""Shampoo"", ""Conditioner"", ""Body soap"", ""Hot water"", ""Shower gel""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Bed linens"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Iron"", ""Drying rack for clothing"", ""Clothing storage: closet""], ""amenity_Family"": [""Window guards""], ""amenity_Heating and cooling"": [""Ceiling fan"", ""Portable fans"", ""Central heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Lock on bedroom door"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Kitchen and dining"": [""Dishes and silverware"", ""Stove"", ""Dining table""], ""amenity_Location features"": [""Laundromat nearby""], ""amenity_Outdoor"": [""Outdoor dining area""], ""amenity_Parking and facilities"": [""Free parking on premises"", ""Free street parking"", ""Elevator"", ""EV charger""], ""amenity_Services"": [""Long term stays allowed""], ""amenity_Not included"": [""Unavailable: Kitchen"", ""Unavailable: TV"", ""Unavailable: Washer"", ""Unavailable: Air conditioning"", ""Unavailable: Private entrance""]}"
/rooms/49381739?adults=2&children=0&infants=0&check_in=2021-10-08&check_out=2021-10-10&previous_page_section_name=1000&translate_ugc=false&federated_search_id=d61a817b-dd8c-4df1-8ca3-d4ef698c8e9b,Located in the heart of Times Square/Broadway,Hotel room in Times Square/Theatre District,2 guests · 1 bedroom · 1 bed · 1 private bath,Wifi · Air conditioning · Heating,4.70, (64 reviews),$302,empty,https://www.airbnb.com/s/Bronx--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Bronx%2C%20NY%2C%20United%20States&place_id=ChIJsXxpOlWLwokRd1zxj6dDblU&items_offset=280,"New York, United States",$61,$0,$636,4.7,4.4,4.5,4.9,4.7,4.6,Joined in April 2021,502 Reviews,Response rate: 95%,Response rate: 95%,Response time: within an hour,House rulesCheck-in: After 4:00 PMCheckout: 11:00 AMNo smokingPets are allowed,"{""amenity_Bathroom"": [""Hair dryer"", ""Shampoo""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Iron""], ""amenity_Entertainment"": [""TV""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Lock on bedroom door""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Parking and facilities"": [""Elevator"", ""Gym""], ""amenity_Services"": [""Pets allowed"", ""Long term stays allowed""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Kitchen"", ""Unavailable: Washer"", ""Unavailable: Private entrance""]}"
/rooms/26603929?adults=2&children=0&infants=0&check_in=2021-10-08&check_out=2021-10-10&previous_page_section_name=1000&translate_ugc=false&federated_search_id=d61a817b-dd8c-4df1-8ca3-d4ef698c8e9b,UWS Cozy room near Columbia UNIVERSITY***,Private room in Upper West Side,2 guests · 1 bedroom · 1 bed · 2 shared baths,Wifi · Air conditioning · Kitchen · Heating,4.79, (107 reviews),$110,SUPERHOST,https://www.airbnb.com/s/Bronx--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Bronx%2C%20NY%2C%20United%20States&place_id=ChIJsXxpOlWLwokRd1zxj6dDblU&items_offset=280,"New York, United States",$40,$60,$220,4.7,4.8,5.0,4.9,5.0,4.7,Joined in July 2018,362 Reviews,Response rate: 100%,Response rate: 100%,Response time: within an hour,House rulesCheck-in: After 5:00 PMCheckout: 10:00 AMNot suitable for infants (under 2 years)No smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Hair dryer"", ""Shampoo"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Washer"", ""Dryer"", ""Essentials"", ""Hangers"", ""Bed linens"", ""Extra pillows and blankets"", ""Iron""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Lock on bedroom door""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Microwave"", ""Cooking basics"", ""Dishes and silverware"", ""Dishwasher"", ""Stove"", ""Oven""], ""amenity_Parking and facilities"": [""Free street parking"", ""Private living room""], ""amenity_Services"": [""Luggage dropoff allowed"", ""Long term stays allowed""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: TV"", ""Unavailable: Carbon monoxide alarm"", ""Unavailable: Private entrance""]}"
/rooms/22050355?adults=2&children=0&infants=0&check_in=2021-10-15&check_out=2021-10-17&previous_page_section_name=1000&translate_ugc=false&federated_search_id=d61a817b-dd8c-4df1-8ca3-d4ef698c8e9b,Home Sweet Home in Astoria,Entire townhouse in Queens,2 guests · Studio · 2 beds · 1 bath,Wifi · Air conditioning · Heating,4.91, (150 reviews),$94,SUPERHOST,https://www.airbnb.com/s/Bronx--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Bronx%2C%20NY%2C%20United%20States&place_id=ChIJsXxpOlWLwokRd1zxj6dDblU&items_offset=280,"Queens, New York, United States",$35,$60,$187,5.0,4.9,5.0,4.8,5.0,4.9,Joined in April 2017,150 Reviews,Response rate: 100%,Response rate: 100%,Response time: within a few hours,House rulesCheck-in: After 2:00 PMCheckout: 11:00 AMSelf check-in with keypadNot suitable for children and infantsNo smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Shampoo"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Bed linens"", ""Iron""], ""amenity_Entertainment"": [""TV with standard cable""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm""], ""amenity_Internet and office"": [""Wifi""], ""amenity_Kitchen and dining"": [""Refrigerator"", ""Microwave"", ""Coffee maker""], ""amenity_Location features"": [""Private entrance""], ""amenity_Services"": [""Self check-in"", ""Keypad"", ""Long term stays allowed""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Kitchen"", ""Unavailable: Washer"", ""Unavailable: Hair dryer""]}"
/rooms/47336653?adults=2&children=0&infants=0&check_in=2021-10-15&check_out=2021-10-17&previous_page_section_name=1000&translate_ugc=false&federated_search_id=d61a817b-dd8c-4df1-8ca3-d4ef698c8e9b,MORRIS SECTION SUITE,Private room in The Bronx,2 guests · 1 bedroom · 1 bed · 1 shared bath,Wifi · Kitchen,empty,empty,$75,empty,https://www.airbnb.com/s/Bronx--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Bronx%2C%20NY%2C%20United%20States&place_id=ChIJsXxpOlWLwokRd1zxj6dDblU&items_offset=280,"The Bronx, New York, United States",$21,$150,empty,empty,empty,empty,empty,empty,empty,Joined in October 2018,2 Reviews,Response rate: 50%,Response rate: 50%,Response time: within a day,House rulesCheck-in: 3:00 PM - 9:00 PMNot suitable for children and infantsNo smokingNo petsNo parties or events,"{""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers""], ""amenity_Entertainment"": [""TV""], ""amenity_Home safety"": [""Lock on bedroom door""], ""amenity_Internet and office"": [""Wifi""], ""amenity_Kitchen and dining"": [""Kitchen""], ""amenity_Parking and facilities"": [""Private living room""], ""amenity_Services"": [""Long term stays allowed""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Washer"", ""Unavailable: Air conditioning"", ""Unavailable: Hair dryer"", ""Unavailable: Smoke alarm"", ""Unavailable: Carbon monoxide alarm"", ""Unavailable: Shampoo"", ""Unavailable: Private entrance"", ""Unavailable: Heating""]}"
/rooms/49976968?adults=2&children=0&infants=0&check_in=2021-10-01&check_out=2021-10-03&previous_page_section_name=1000&translate_ugc=false&federated_search_id=d61a817b-dd8c-4df1-8ca3-d4ef698c8e9b,Large bedroom right next to Bloomingdales.,Private room in Upper East Side,2 guests · 1 bedroom · 1 bed · 1 shared bath,Wifi · Air conditioning · Kitchen · Heating,5.0, (6 reviews),$120,empty,https://www.airbnb.com/s/Bronx--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Bronx%2C%20NY%2C%20United%20States&place_id=ChIJsXxpOlWLwokRd1zxj6dDblU&items_offset=280,"New York, United States",$39,$35,$240,5.0,5.0,5.0,5.0,5.0,5.0,Joined in January 2019,6 Reviews,Response rate: 100%,Response rate: 100%,Response time: within an hour,House rulesCheck-in: After 3:00 PMCheckout: 11:00 AMNot suitable for infants (under 2 years)No smokingNo petsNo parties or events,"{""amenity_Bathroom"": [""Bathtub"", ""Hair dryer"", ""Cleaning products"", ""Shampoo"", ""Conditioner"", ""Body soap"", ""Hot water"", ""Shower gel""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Bed linens"", ""Iron""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Fire extinguisher"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Cooking basics"", ""Dishes and silverware"", ""Gas stove"", ""Oven"", ""Hot water kettle"", ""Coffee"", ""Dining table""], ""amenity_Location features"": [""Laundromat nearby""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: TV"", ""Unavailable: Washer"", ""Unavailable: Smoke alarm"", ""Unavailable: Carbon monoxide alarm"", ""Unavailable: Private entrance""]}"
/rooms/4573897?adults=2&children=0&infants=0&check_in=2021-10-08&check_out=2021-10-10&previous_page_section_name=1000&translate_ugc=false&federated_search_id=d61a817b-dd8c-4df1-8ca3-d4ef698c8e9b,Private BR in Bright Modern Apartment,Private room in Inwood,2 guests · 1 bedroom · 1 bed · 1 shared bath,Wifi · Air conditioning · Kitchen · Heating,4.81, (94 reviews),$93,SUPERHOST,https://www.airbnb.com/s/Bronx--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Bronx%2C%20NY%2C%20United%20States&place_id=ChIJsXxpOlWLwokRd1zxj6dDblU&items_offset=280,"New York, United States",$40,$100,$185,4.8,4.8,4.9,4.8,4.9,4.8,Joined in September 2014,111 Reviews,Language: English,Response rate: 100%,Response time: within an hour,House rulesCheck-in: After 11:00 AMCheckout: 11:00 AMNot suitable for infants (under 2 years)No smokingNo parties or eventsPets are allowedShow more,"{""amenity_Bathroom"": [""Bathtub"", ""Hair dryer"", ""Cleaning products"", ""Shampoo"", ""Conditioner"", ""Body soap"", ""Bidet"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Free washer \u2013 In unit"", ""Dryer"", ""Essentials"", ""Hangers"", ""Bed linens"", ""Extra pillows and blankets"", ""Iron"", ""Drying rack for clothing"", ""Clothing storage: closet""], ""amenity_Entertainment"": [""TV with standard cable"", ""Sound system"", ""Books and reading material""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Ceiling fan"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Lock on bedroom door"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Microwave"", ""Cooking basics"", ""Dishes and silverware"", ""Stove"", ""Oven"", ""Hot water kettle"", ""Coffee maker"", ""Wine glasses"", ""Toaster"", ""Blender"", ""Coffee""], ""amenity_Location features"": [""Laundromat nearby""], ""amenity_Parking and facilities"": [""Free street parking"", ""Gym"", ""Paid parking off premises""], ""amenity_Services"": [""Pets allowed"", ""Host greets you"", ""Long term stays allowed""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Private entrance""]}"
/rooms/20933293?adults=2&children=0&infants=0&check_in=2021-10-08&check_out=2021-10-10&previous_page_section_name=1000&translate_ugc=false&federated_search_id=d61a817b-dd8c-4df1-8ca3-d4ef698c8e9b,Cozy 1BR APT in the heart of Astoria,Private room in Queens,2 guests · 1 bedroom · 1 bed · 1 shared bath,Wifi · Air conditioning · Kitchen,4.79, (240 reviews),$40,empty,https://www.airbnb.com/s/Bronx--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Bronx%2C%20NY%2C%20United%20States&place_id=ChIJsXxpOlWLwokRd1zxj6dDblU&items_offset=280,"Queens, New York, United States",$15,$30,$79,4.8,4.8,4.8,4.9,4.9,4.9,Joined in September 2017,240 Reviews,Response rate: 50%,Response rate: 50%,Response time: within a day,House rulesCheck-in: After 4:00 PMCheckout: 10:00 AMSelf check-in with smart lockNot suitable for children and infantsNo smokingNo petsNo parties or events,"{""amenity_Bathroom"": [""Hair dryer"", ""Shampoo"", ""Hot water"", ""Shower gel""], ""amenity_Bedroom and laundry"": [""Washer"", ""Dryer"", ""Essentials"", ""Hangers"", ""Bed linens"", ""Extra pillows and blankets""], ""amenity_Entertainment"": [""TV""], ""amenity_Heating and cooling"": [""Air conditioning""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Lock on bedroom door""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Microwave"", ""Cooking basics"", ""Dishes and silverware"", ""Stove"", ""Oven"", ""Barbecue utensils""], ""amenity_Parking and facilities"": [""Free street parking"", ""Paid parking off premises""], ""amenity_Services"": [""Luggage dropoff allowed"", ""Self check-in"", ""Smart lock""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Private entrance"", ""Unavailable: Heating""]}"
/rooms/54626?adults=2&children=0&infants=0&check_in=2021-10-08&check_out=2021-10-10&previous_page_section_name=1000&translate_ugc=false&federated_search_id=d61a817b-dd8c-4df1-8ca3-d4ef698c8e9b,Cozy bedroom by Yankee Stadium,Private room in The Bronx,2 guests · 1 bedroom · 1 bed · 1.5 baths,Wifi · Air conditioning · Kitchen · Heating,4.88, (183 reviews),$75,empty,https://www.airbnb.com/s/Bronx--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Bronx%2C%20NY%2C%20United%20States&place_id=ChIJsXxpOlWLwokRd1zxj6dDblU&items_offset=280,"Bronx, New York, United States",$21,$150,empty,4.8,4.9,5.0,4.6,5.0,4.8,Joined in August 2010,544 Reviews,"Languages: English, Français, Español",Response rate: 100%,Response time: within a few hours,House rulesCheck-in: 12:00 PM - 11:00 PMCheckout: 11:00 AMNot suitable for children and infantsNo smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Hair dryer"", ""Shampoo"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Iron""], ""amenity_Entertainment"": [""TV""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Heating""], ""amenity_Home safety"": [""Smoke alarm"", ""Fire extinguisher"", ""First aid kit""], ""amenity_Internet and office"": [""Wifi"", ""Dedicated workspace""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Cooking basics"", ""Dishes and silverware""], ""amenity_Services"": [""Breakfast"", ""Long term stays allowed""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Washer"", ""Unavailable: Carbon monoxide alarm"", ""Unavailable: Private entrance""]}"
/rooms/48956893?adults=2&children=0&infants=0&check_in=2021-10-15&check_out=2021-10-17&previous_page_section_name=1000&translate_ugc=false&federated_search_id=d61a817b-dd8c-4df1-8ca3-d4ef698c8e9b,Comfortable condo in Parkchester North,Private room in Van Nest,2 guests · 1 bedroom · 1 bed · 1 shared bath,Air conditioning · Kitchen,4.78, (9 reviews),$50,empty,https://www.airbnb.com/s/Bronx--NY--United-States/homes?tab_id=home_tab&refinement_paths%5B%5D=%2Fhomes&flexible_trip_dates%5B%5D=october&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=flexible_dates&adults=2&source=structured_search_input_header&search_type=autocomplete_click&query=Bronx%2C%20NY%2C%20United%20States&place_id=ChIJsXxpOlWLwokRd1zxj6dDblU&items_offset=280,"The Bronx, New York, United States",$19,$35,$100,5.0,5.0,5.0,4.8,5.0,5.0,Joined in March 2021,15 Reviews,Response rate: 100%,Response rate: 100%,Response time: within an hour,House rulesCheck-in: After 3:00 PMCheckout: 11:00 AMNo smokingNo petsNo parties or eventsShow more,"{""amenity_Bathroom"": [""Bathtub"", ""Cleaning products"", ""Body soap"", ""Hot water""], ""amenity_Bedroom and laundry"": [""Essentials"", ""Hangers"", ""Bed linens"", ""Room-darkening shades"", ""Clothing storage""], ""amenity_Family"": [""Window guards""], ""amenity_Heating and cooling"": [""Air conditioning"", ""Ceiling fan"", ""Portable fans""], ""amenity_Home safety"": [""Smoke alarm"", ""Carbon monoxide alarm"", ""Lock on bedroom door""], ""amenity_Kitchen and dining"": [""Kitchen"", ""Refrigerator"", ""Microwave"", ""Cooking basics"", ""Dishes and silverware"", ""Freezer"", ""Stove"", ""Oven"", ""Wine glasses""], ""amenity_Location features"": [""Laundromat nearby""], ""amenity_Parking and facilities"": [""Free street parking"", ""Paid parking off premises""], ""amenity_Services"": [""Luggage dropoff allowed"", ""Cleaning before checkout""], ""amenity_Not included"": [""Unavailable: Security cameras on property"", ""Unavailable: Wifi"", ""Unavailable: TV"", ""Unavailable: Washer"", ""Unavailable: Hair dryer"", ""Unavailable: Shampoo"", ""Unavailable: Private entrance"", ""Unavailable: Heating""]}"
